-4719,-1880,-5676,-5767,-5562,8642
-5915,-1144,-5324,-6734,-6020,9040
-5899,-872,-5152,-8223,-7181,9581
-5163,-1572,-5596,-9256,-8032,9895
-5031,-2452,-6236,-9185,-8484,10003
-5471,-3256,-6684,-8302,-8756,9818
-5463,-3808,-7124,-6580,-8927,9581
-5195,-3424,-6544,-4894,-8643,8884
-4475,-2952,-6048,-3741,-8180,7892
-4055,-2460,-5688,-2993,-7418,6808
-3319,-2472,-6056,-2425,-6870,5855
-1903,-2816,-6688,-1607,-5782,5143
-1351,-2860,-7156,-592,-4744,4510
-1311,-2676,-7036,387,-3328,3472
-1483,-2480,-6516,1272,-1954,2216
-1403,-2208,-6312,1944,-590,687
-883,-2028,-6456,2779,839,-480
-491,-1840,-6532,3710,2134,-1266
-535,-1820,-6364,4332,3282,-1872
-1047,-1940,-6084,4826,4274,-2668
-1155,-2100,-6092,5334,5029,-3443
-1027,-1932,-5832,5617,6056,-4505
-1595,-1744,-5700,5943,6591,-5191
-2615,-1612,-5176,6140,7117,-6415
-3407,-1652,-5080,6083,7587,-7789
-3971,-1596,-5264,6567,7949,-8857
-4687,-1696,-5428,7058,8250,-9689
-5799,-2172,-5660,7879,8420,-10278
-6255,-2176,-5684,9127,8602,-10577
-7603,-1944,-5860,10422,9024,-10825
-8023,-1328,-4732,11117,8986,-10877
-6103,-720,-3748,10662,8228,-10571
-3391,-804,-3868,10016,7847,-9612
-2847,-764,-4044,9276,7425,-8713
-2871,-532,-3820,7737,6693,-8064
-3871,-1184,-4132,5793,5843,-7942
-4939,-1588,-4872,4964,4925,-8251
-6171,-1848,-5740,5006,4096,-8614
-7547,-1948,-5716,5182,3681,-8855
-7439,-2340,-5316,5425,2973,-8394
-5551,-2384,-5064,5841,2520,-7263
-3575,-1964,-4500,6423,2763,-5763
-2927,-1444,-3620,6002,3283,-4427
-3327,-1416,-2980,4234,3040,-3984
-3223,-1768,-3368,2380,2561,-3956
-2695,-1596,-4400,1633,1721,-3663
-2379,-1436,-4692,1713,1144,-3002
-2443,-1368,-4620,2234,696,-2373
-2587,-836,-3908,2487,353,-1726
-2803,-484,-3456,2135,58,-953
-2631,-312,-3404,1365,-174,-166
-2635,-236,-3628,642,-49,673
-2783,-180,-3640,-319,-72,1466
-2983,-264,-3584,-1219,-436,2392
-2767,-272,-3724,-1975,-791,3251
-2287,-632,-4012,-2663,-1113,4034
-2951,-840,-3836,-3400,-1428,4598
-3123,-1152,-3612,-4277,-1820,5121
-3099,-1464,-4168,-4851,-2123,5632
-4435,-1420,-4152,-5748,-2069,5887
-6215,-1520,-3708,-7719,-2529,5658
-7107,-2236,-3872,-9650,-3539,5293
-6579,-2988,-5080,-10024,-4243,5288
-5963,-3096,-5888,-9185,-4826,5567
-5371,-2860,-6204,-8117,-5208,6108
-5967,-2528,-5688,-8271,-5728,6133
-5103,-2196,-5584,-9316,-6797,6344
-3699,-2472,-6300,-9741,-7613,6982
-3131,-2896,-7020,-8976,-7941,7878
-3515,-3460,-7460,-7760,-8293,8642
-3707,-3504,-7768,-6446,-8313,9195
-4871,-3648,-7540,-5813,-7720,8772
-6183,-3916,-7016,-5796,-6964,7462
-5807,-3540,-6716,-5870,-6224,5772
-4031,-3760,-6920,-5294,-5070,4330
-2627,-3500,-7204,-3701,-3382,3327
-1827,-3108,-7328,-2310,-2023,2707
-1791,-2832,-7220,-1680,-725,2142
-1875,-2616,-7072,-1592,256,1392
-1807,-2680,-6848,-1572,1281,543
-1671,-2900,-6712,-1172,2281,-148
-1747,-3200,-6452,-126,3285,-722
-2071,-3204,-6388,989,4019,-1246
-2059,-3364,-6348,1992,4468,-1846
-2207,-3536,-6496,3005,4999,-2607
-2919,-3336,-6276,3619,5363,-3582
-3155,-3532,-6220,3931,5604,-4547
-3403,-3472,-6140,4664,6001,-5386
-3435,-3536,-6324,5544,6347,-5898
-3859,-3300,-6052,6581,6975,-6374
-4819,-2852,-5656,6658,7214,-6962
-5539,-2568,-5436,5879,7207,-7620
-5999,-2856,-5652,5491,7296,-7942
-6831,-2884,-5780,5675,7440,-8059
-6011,-2360,-5056,5789,6768,-7677
-3639,-2388,-5028,5940,6018,-6663
-1823,-1988,-5072,5922,5789,-5664
-1723,-1752,-4712,4995,5645,-4952
-2699,-1668,-4132,3074,5392,-5109
-3719,-2488,-4460,1534,4733,-5488
-5207,-3004,-5280,912,4129,-6047
-5799,-4048,-6152,1908,3437,-6008
-6231,-4256,-6440,4093,3200,-5742
-5899,-3500,-6124,5743,2627,-5095
-4483,-2880,-6020,6156,1981,-3900
-3379,-2364,-6016,5267,1256,-2501
-2767,-2296,-5772,2209,397,-1474
-2935,-2416,-4700,-1714,-514,-1203
-2791,-3376,-4520,-4531,-1790,-1547
-2503,-5008,-4300,-5656,-2876,-2171
-2171,-6136,-3800,-4543,-3056,-2484
-1631,-6716,-4072,-1521,-2239,-2219
-1563,-4904,-3300,849,-1406,-2055
-1527,-4216,-2856,295,-1854,-1790
-2123,-3788,-2364,-1602,-2028,-1404
-2247,-4296,-2008,-3625,-3048,-1037
-1727,-4752,-2564,-3658,-2779,-202
-1795,-4592,-2296,-3223,-2923,617
-1831,-4944,-2032,-2649,-3689,1217
-1607,-4728,-2668,-2167,-4092,2279
-1731,-4600,-1852,-1990,-4422,2209
-2987,-4420,-1684,-2500,-4230,2887
-4691,-4624,-1540,-3737,-4371,3494
-6115,-4080,-2232,-5128,-5225,3161
-5999,-4604,-3188,-6172,-7099,3677
-4895,-5944,-3904,-4422,-8048,4162
-3899,-5528,-3896,-2780,-8614,4832
-3595,-5880,-3684,-972,-8816,5011
-3983,-5684,-3688,403,-8345,4990
-3431,-5240,-4048,1169,-8039,5227
-2731,-4312,-4360,1292,-8327,5677
-2607,-4380,-5080,1205,-9322,6024
-3171,-4100,-4900,539,-9796,6330
-3547,-4540,-4624,33,-9826,6207
-3583,-4728,-4540,441,-8779,5707
-3351,-4440,-4896,998,-7323,5140
-2363,-3556,-4572,630,-5747,4916
-1059,-3520,-4528,350,-4182,4610
-219,-3284,-4688,284,-2572,4339
209,-3128,-5332,-160,-1624,3943
-111,-2688,-4796,-1805,-774,3545
-595,-3112,-3928,-2981,72,2622
-1575,-3192,-3568,-2605,1405,1147
-2359,-4044,-3356,-1067,3139,-141
-3031,-4268,-3188,1633,4794,-1202
-3439,-3592,-3404,3594,5293,-1987
-3059,-2236,-3124,3468,4973,-2189
-2567,-2324,-2840,2634,4405,-2155
-1839,-2828,-2596,2573,4065,-2140
-1091,-3224,-2612,3770,4475,-2139
-1327,-2472,-2144,4185,5230,-2435
-1263,-2744,-2064,3648,5528,-2798
-1563,-3484,-3048,3875,5620,-3498
-2503,-3640,-2480,3970,5680,-4039
-3607,-3088,-1860,4306,5408,-4702
-3779,-3024,-1260,4726,5040,-5152
-3787,-2884,-936,4980,4688,-5219
-3643,-2776,-1004,5140,4120,-4844
-3371,-2660,-1088,5083,3609,-4302
-2811,-2036,-184,3987,2588,-3976
-1523,-2752,-404,3291,1533,-3553
-819,-2744,-568,3346,684,-3255
-639,-2612,-740,3543,-74,-2903
-1135,-2532,-724,3228,-842,-2828
-2015,-2168,-632,2823,-1166,-2898
-2963,-2828,-748,2729,-1326,-2905
-3631,-2712,-692,3363,-932,-2954
-3763,-2564,-708,3550,-418,-2708
-3259,-2584,-532,3150,-431,-2453
-2427,-2760,-464,2941,-508,-1750
-1887,-2892,-608,3003,-1170,-1079
-1995,-3524,-572,3550,-1709,-423
-2211,-3376,-428,3448,-2176,313
-1903,-3216,-884,2889,-2735,728
-1383,-4204,-1152,2453,-3076,1115
-875,-4400,-1984,2834,-3338,1371
-387,-4336,-2404,3309,-3183,1792
-287,-3756,-1856,3232,-2903,1787
69,-4164,-1500,2950,-2274,1384
293,-4052,-1708,3278,-1515,1106
301,-3512,-1784,3818,-801,957
421,-3308,-1808,3886,-428,1031
469,-3560,-1484,4005,-7,1124
269,-2564,-1512,3759,383,1108
-199,-2516,-1420,3339,745,1034
-1319,-3752,-1044,2516,1532,188
-1155,-2920,-320,1718,1737,-386
-2155,-4924,-1944,2429,2173,-1148
-1939,-5716,-2384,8253,4260,-1361
-2871,-2904,-2052,11957,5400,-1019
-2227,-1424,-1748,12036,4905,-289
-1927,-84,-2136,9207,3190,1650
553,-620,-2636,8319,2236,1145
1057,48,-2640,7619,2769,1065
813,196,-2536,6050,2387,1914
-359,-644,-2480,5573,2705,2014
-2419,-676,-2936,6232,3410,1937
-4139,-220,-3036,7270,3743,1721
-4327,-1028,-2092,7080,3747,965
-3311,-1464,-2140,8674,4897,496
-3443,56,-1920,9636,5645,-53
-3511,1256,-1592,8985,5884,-711
-4127,2360,-1748,8764,6395,-268
-3807,1712,-3024,7346,5343,-700
-2835,1140,-3908,9396,4128,1523
-2427,956,-4344,10287,4935,996
-2767,1152,-3440,11991,4207,1470
-2895,412,-4392,12571,5230,1113
-3995,1508,-5192,12735,4163,2124
-3063,1180,-5596,12392,3541,1470
-3607,1600,-5172,10551,2682,1297
-3859,332,-4936,9128,1614,1179
-4711,-388,-5408,10212,3010,1550
-2935,588,-6148,11647,1907,1371
-3323,772,-5620,12177,1845,-103
-5071,1784,-5456,11273,1922,128
-4643,2296,-6072,9573,1050,955
-4815,3504,-7312,8915,1108,536
-5875,3536,-6260,7465,957,-1246
-4283,3540,-5452,5814,-98,860
-751,2916,-5376,8224,-20,1511
-1587,3616,-5148,11242,-38,2794
-2499,6996,-5156,9377,-433,3844
-3679,6520,-4668,6258,-1813,3053
-1495,5680,-5820,5571,-2149,1589
-1143,5716,-6444,4883,-1330,-469
-2343,6276,-6400,4476,-586,-1999
-2487,8340,-4780,1562,-1145,-2568
-1887,8496,-3916,-2448,90,-3087
-1807,7072,-4028,-4436,1832,-1544
-483,5660,-4904,-3578,2127,973
441,6884,-5060,-1177,2970,3137
253,10204,-3644,-1261,1334,3191
1089,10504,-2944,-3514,533,1498
1421,9772,-3252,-4422,1091,-250
121,8900,-3440,-4981,1677,-844
-1043,8928,-3312,-5137,444,-986
-1099,8856,-3500,-5757,631,432
-43,7144,-4116,-5373,929,2238
-427,7276,-3856,-6132,1284,3732
-599,6512,-4232,-6106,1934,4503
-855,6388,-4288,-4534,1754,5764
-1263,6576,-4056,-4240,1535,6458
-1863,5800,-4220,-3867,1632,6988
-2643,5808,-4616,-3065,1523,7613
-4667,6392,-4484,-2374,1530,7869
-5819,5848,-4936,-2110,826,7596
-5991,5732,-5204,-885,512,6738
-5803,5676,-5224,-425,255,6678
-4307,5436,-4576,-981,-3,8097
-2031,4552,-4716,-2237,-662,10718
-91,4208,-5604,-2692,-399,12918
33,4620,-5768,-2456,1266,13794
-983,2672,-7652,-2581,1802,14835
-1719,8392,-6172,-63,2113,8866
-1067,6044,-6672,744,1299,4131
-1095,7076,-6052,1942,1071,2898
-647,6820,-5968,2211,773,2403
-559,7228,-6004,2697,702,1533
-1115,7000,-6544,3321,273,645
-1215,6368,-6724,4209,-300,-1211
-1427,7172,-6532,3766,-255,-1407
-935,6160,-6440,3678,-186,-2177
-1175,6544,-6292,4139,69,-3471
-1839,7396,-6460,3406,114,-4577
-1587,8212,-5368,1950,-109,-5055
-679,7804,-5612,612,364,-5876
-795,6984,-6040,219,259,-5725
-827,5708,-6192,1662,302,-5910
-775,6544,-5524,3414,1209,-5487
-2163,6636,-5160,5394,-208,-5782
-1527,6908,-5328,5734,-427,-7741
-2211,7252,-5268,6839,-244,-7859
-2847,6780,-5276,7349,-655,-8693
-2727,6504,-6044,8299,170,-9877
-3651,6528,-6324,10309,848,-10321
-4103,7016,-6192,11555,755,-9786
-3871,7612,-5428,10747,54,-8345
-2615,7832,-4400,8001,-1107,-7272
-1283,6856,-4672,4965,-1118,-5797
-683,5252,-5284,3218,-1490,-3676
-559,5116,-5900,4339,-2645,-5598
-531,6384,-4864,3330,-2502,-8605
-3395,4800,-5168,2538,508,-8704
-5615,4456,-5492,3060,-1485,-8292
-3347,4348,-6124,4816,-2262,-7557
-2571,5156,-5912,6441,-2447,-7175
-1447,5784,-5208,7109,-1918,-6324
-1699,6008,-4396,6270,-1268,-5916
-1775,6316,-4316,4620,-825,-5863
-1899,6712,-4236,3075,-380,-6173
-1679,6628,-4604,1751,37,-6329
-1603,6556,-4544,713,520,-6336
-1655,6240,-4412,194,962,-6233
-1731,6124,-4408,442,1257,-5887
-1467,6556,-4448,636,1270,-5412
-1183,6944,-4604,266,1354,-4756
-755,7044,-4416,-727,1479,-3956
-619,6968,-4368,-2048,1771,-3123
-803,6752,-4804,-2835,1939,-2130
-815,6408,-5228,-3013,2192,-1043
-1259,6308,-5232,-3016,2148,-19
-1419,6184,-5612,-2876,2150,1162
-2379,5920,-5716,-2865,2603,1884
-3859,6072,-5700,-3361,2904,2030
-5099,6540,-5492,-4404,2918,2003
-5647,6620,-5552,-5974,2872,2030
-5895,6372,-5820,-7789,2591,2339
-5211,5808,-5848,-9251,2168,3245
-4567,5160,-5416,-10225,1815,4450
-3563,4404,-5852,-10531,1354,5812
-3351,3520,-6188,-10081,1128,7324
-3791,3484,-5892,-9631,844,8341
-4143,2696,-5868,-9045,489,8750
-3939,2368,-5988,-8424,57,9346
-4139,2548,-5816,-7936,38,9471
-4807,2644,-5928,-7207,-1,8944
-5623,2552,-6400,-6982,-155,8177
-5291,2484,-6504,-6845,-840,7419
-3967,2284,-6716,-6427,-1169,7320
-2939,2152,-6844,-5745,-1212,6858
-2363,1768,-6920,-5118,-908,6253
-2491,1692,-6652,-4135,-494,5366
-2483,1484,-6852,-3276,-157,4020
-2799,1628,-7068,-2194,20,2395
-2787,1544,-7324,-1405,212,779
-2415,1272,-7632,-221,349,-456
-2199,1292,-7628,877,510,-1405
-1903,948,-7352,2177,821,-2161
-2015,1124,-7112,3694,1208,-2914
-1935,1412,-7104,4631,1402,-3788
-1979,1648,-7112,4905,1734,-4784
-2219,1836,-6772,4772,2074,-5940
-2719,1896,-6456,4511,2363,-7076
-3299,1840,-6332,4401,2544,-8071
-4035,1760,-6504,4756,2819,-9043
-4975,1700,-6932,5843,2982,-9667
-5415,2096,-6624,6947,2898,-10074
-5399,2408,-6212,7502,2947,-10084
-5295,2920,-5828,7562,3070,-9901
-5215,3072,-5416,6800,3166,-9660
-4735,3388,-5112,5525,3009,-9313
-4111,3464,-4748,3786,2784,-8923
-3887,2796,-4468,2330,2915,-8494
-4139,2732,-4256,1363,2874,-8018
-4043,2244,-4516,846,2367,-7530
-3987,1764,-5084,1260,1914,-6987
-4167,1308,-5380,2456,1534,-6479
-4127,1084,-5496,3766,676,-5927
-3459,1160,-5576,4991,-40,-5192
-3315,1220,-5624,5888,-107,-4638
-3507,1660,-5472,5958,115,-4176
-4011,1924,-4844,4868,393,-3960
-4455,1936,-4160,3385,962,-4132
-4471,2000,-3880,2042,1282,-4228
-3495,1900,-3912,766,1259,-3974
-2443,1880,-4308,-117,1206,-3367
-1439,1740,-4288,-632,1122,-2595
-1139,1704,-4212,-1049,1286,-1825
-1575,1828,-4336,-1281,1171,-1364
-1767,1968,-4400,-1366,1224,-1287
-1911,2092,-4436,-1323,1156,-996
-2163,2376,-4300,-1294,1100,-384
-2487,2464,-4320,-1375,949,371
-2399,2176,-4364,-1262,752,971
-3095,2824,-3976,-1908,1301,1087
-3279,3396,-4160,-4042,1036,1705
-3507,3304,-3880,-6462,980,2376
-5247,2868,-3332,-8262,1276,3125
-6495,2828,-3120,-10999,1327,2758
-7359,1272,-4368,-12108,-196,3663
-6639,440,-5336,-10300,-2289,5534
-6027,240,-5364,-7708,-3270,5697
-5207,1132,-5460,-6291,-3554,7099
-5103,-184,-5760,-4887,-4930,9894
-4875,192,-5916,-2944,-5530,10678
-4211,660,-5964,-2390,-6237,11137
-3551,584,-6128,-2306,-6464,11227
-3683,1128,-5924,-2783,-6134,10810
-5111,916,-6136,-3859,-5616,9663
-5619,880,-5952,-5166,-5277,8388
-5755,736,-5924,-6632,-5054,7120
-4147,60,-6184,-7083,-4814,6418
-2595,-240,-6668,-6336,-4092,6120
-1731,-508,-6720,-4971,-2991,5741
-1739,-448,-6632,-3620,-1944,5272
-2171,-284,-6736,-2535,-775,4369
-2515,-48,-6832,-2181,150,2889
-2543,-120,-7024,-1740,692,1529
-1895,-268,-7132,-572,1124,299
-1383,-324,-6944,932,1783,-771
-1643,-492,-6788,2701,2358,-1632
-2123,-336,-6624,4209,2819,-2466
-2499,-8,-6580,5309,3004,-3448
-2815,148,-6460,6028,3213,-4523
-3187,0,-6356,6562,3425,-5618
-3111,-152,-6160,7183,3572,-6516
-2983,-284,-5752,7822,3716,-7211
-3087,-360,-5780,8574,3990,-7902
-3467,-336,-5932,9453,4024,-8463
-4495,-164,-6428,10607,4381,-8946
-5835,-188,-6652,11667,4517,-9561
-6595,-164,-6488,12643,4453,-10075
-6995,44,-6664,13979,5118,-10490
-8743,888,-6200,14349,5631,-11275
-7455,1580,-4200,12981,4911,-11851
-3579,2216,-3836,10814,3966,-11221
-1323,1708,-4308,9036,4143,-10243
-1279,2328,-4188,6986,4429,-9281
-2619,2500,-3848,3313,4307,-8572
-4847,1620,-3988,649,4417,-8429
-7487,1148,-4392,-513,3582,-8915
-7263,468,-5292,231,1925,-8956
-5271,-284,-5952,2960,1284,-7796
-4723,140,-5920,5781,1339,-6333
-4795,988,-4876,6723,1232,-4932
-4607,1192,-3964,5674,1161,-4008
-4155,1316,-3856,4103,1014,-3686
-2947,1152,-4196,2698,720,-3228
-2107,676,-4492,1912,655,-2558
-1655,752,-4468,1489,448,-1848
-1455,808,-4652,1074,317,-1351
-1611,936,-4456,638,203,-879
-1963,1660,-4112,383,141,-363
-2351,1700,-4308,-326,173,181
-2535,1816,-4340,-1207,-268,895
-2275,1600,-4348,-1871,-220,1594
-2259,1308,-4228,-2165,-62,2216
-2515,1468,-3876,-2384,56,2815
-2531,1540,-3836,-2940,68,3474
-2491,1392,-3940,-3736,12,4150
-2807,1484,-4212,-4671,-65,4883
-2331,1228,-4684,-5237,-174,5840
-3167,1100,-4804,-4780,-169,7388
-4571,1900,-4408,-5715,986,6599
-7223,1904,-4124,-9148,1168,5410
-9319,596,-4868,-11128,-205,5954
-7979,-360,-6104,-10432,-1202,6226
-5795,-1040,-6624,-8140,-2232,7534
-3279,-1084,-6244,-6115,-2831,9118
-2567,-704,-5976,-5091,-3104,10258
-3039,52,-6136,-5119,-3612,11040
-4639,168,-6636,-5777,-3866,11113
-7371,-12,-7036,-6844,-3996,10356
-8555,-376,-7468,-7891,-4721,9235
-7559,-772,-7424,-8058,-5272,8496
-6447,-1252,-7864,-6911,-5115,7859
-5075,-1628,-8112,-4953,-4835,7556
-4167,-1364,-8348,-2544,-4032,7104
-4131,-940,-8160,-1164,-3132,6091
-4247,-716,-8008,-734,-2425,4453
-3567,-428,-8004,-682,-1664,2928
-2595,-376,-7996,-696,-793,1618
-1743,-528,-7888,-173,244,502
-1247,-436,-7716,478,1255,-299
-1371,-292,-7452,998,2154,-1100
-2035,-232,-7392,1456,2679,-1910
-2507,-420,-7424,2162,3067,-2749
-2971,-440,-7444,3003,3328,-3727
-3103,-364,-7184,3938,3653,-4733
-3255,-248,-7036,4773,3888,-5682
-3311,-280,-7072,5470,4304,-6555
-3495,-448,-6876,5896,4610,-7462
-3987,-384,-6356,6240,4949,-8343
-4807,-336,-6628,6701,5280,-9099
-6155,-448,-7052,7232,5560,-9920
-7463,-520,-7360,8067,5661,-10637
-7971,-496,-7056,8821,5536,-11111
-6815,-416,-6672,9375,5696,-11191
-6351,420,-5860,9410,5980,-11014
-5051,688,-4800,7831,5482,-10602
-2571,436,-4608,5923,4862,-9751
-1071,-352,-5108,4413,4892,-8840
-1871,-464,-4804,3238,5487,-8460
-3811,-64,-4328,1693,5464,-8480
-5759,-348,-4976,892,4967,-8740
-6219,-1132,-6204,1738,3633,-8537
-5483,-860,-6972,3591,2395,-8004
-4511,-1972,-6728,7181,1491,-6146
-4375,164,-5576,7498,1358,-4766
-4395,292,-4792,6863,1214,-3086
-4119,684,-4440,5740,1100,-2434
-3575,1228,-4048,3918,1143,-1807
-2915,692,-4100,2260,910,-1190
-2179,764,-4128,1386,761,-550
-1635,936,-4240,884,521,350
-1519,1264,-4436,672,202,1453
-1191,1112,-4620,301,-47,2288
-1679,1264,-4252,-122,128,2880
-2735,1188,-4096,-438,-234,3707
-2351,948,-4576,-1413,244,2840
-3083,768,-4956,-559,-500,4723
-2443,672,-4696,-817,-268,4275
-3343,1072,-4524,-1864,-179,5536
-2923,588,-4576,-4709,933,3962
-4999,692,-4228,-5585,601,6028
-6471,976,-4308,-8845,1094,4350
-8471,44,-5072,-10761,800,2342
-9351,-140,-5548,-11560,-146,1875
-7547,-1612,-6320,-10986,-2538,4364
-4695,-2760,-7288,-7775,-4429,7647
-3751,-1980,-7552,-3714,-5008,9616
-4171,-1528,-7096,-1485,-5817,11405
-4747,-1540,-6944,1,-7769,13149
-4447,-296,-6916,-501,-7337,12820
-5175,-84,-7196,-1807,-7670,13618
-6311,-240,-7624,-2298,-7736,13460
-7451,-728,-7668,-2425,-7978,11705
-6251,-888,-7784,-2314,-7923,8738
-3683,-1064,-7892,-1617,-6682,6226
-2251,-948,-7896,-140,-5019,4524
-2079,-952,-7980,1219,-2930,3468
-2439,-260,-7792,1548,-1366,2017
-2983,-112,-7640,1223,92,656
-2951,208,-7484,578,1287,-663
-2487,156,-7568,-113,2466,-1607
-2195,40,-7596,-294,3172,-2228
-2059,-164,-7536,221,3651,-2607
-2371,-212,-7208,922,4037,-3139
-2839,-104,-7176,1682,3999,-3742
-3155,-268,-7388,2490,3958,-4442
-3603,-244,-7376,3474,3862,-5276
-3887,-328,-7192,4542,3846,-6184
-4083,-200,-7012,5620,3771,-7025
-4339,-100,-6784,6536,3760,-7834
-4575,-40,-6624,7188,3798,-8547
-4991,-72,-6684,7786,3778,-9090
-5963,-24,-7176,8507,3935,-9410
-6623,-4,-7344,9209,3928,-9588
-6639,-52,-7328,10038,4142,-9621
-6783,108,-7116,10758,4544,-9582
-6459,824,-6336,10576,4948,-9426
-5475,1548,-5312,8800,4648,-9162
-3039,1556,-5180,6314,4189,-8382
-1447,1080,-5140,4004,4285,-7602
-1771,988,-4632,1713,4523,-7022
-2635,292,-4908,-292,3931,-6764
-3035,-740,-6144,-768,3348,-6500
-4087,-1244,-7176,1028,3331,-6289
-5935,-812,-6284,3046,3192,-6277
-7159,-632,-5640,3834,2172,-5931
-5835,-1596,-5844,4937,884,-4907
-4267,-1092,-5880,6410,1065,-3535
-3651,-216,-5132,6601,1392,-2439
-3655,-156,-4188,5049,1348,-1857
-3647,-300,-4152,3240,1020,-1700
-3243,-516,-4688,2006,755,-1587
-2479,-948,-4908,1773,521,-1177
-2311,-816,-4956,2503,512,-657
-2383,-372,-4400,3013,372,-27
-2819,200,-4196,2884,64,527
-2647,900,-4324,2121,-341,1184
-2523,1192,-4624,1043,-693,2019
-2499,876,-4548,175,-508,2737
-3275,964,-4660,-183,-880,3734
-2651,1084,-4608,-1002,-561,3695
-3131,1160,-4836,-1645,-680,4233
-3607,1404,-4924,-1822,-1258,5438
-3627,1184,-5016,-2651,-1038,5189
-4543,1756,-4884,-4251,-314,5461
-6511,1768,-4476,-6987,20,4280
-7555,1588,-4536,-9348,-1576,5357
-6599,424,-5608,-10309,-2312,5583
-5927,-380,-6028,-10002,-3426,6101
-4459,-1528,-6280,-8848,-3583,7051
-4963,-1936,-6300,-7206,-3591,7344
-3127,-2280,-6704,-5110,-4034,7680
-1415,-1848,-7000,-2824,-3714,7752
-1887,-1140,-6256,-2068,-2747,7473
-3531,-440,-5864,-2865,-2814,6783
-4363,60,-6164,-4388,-2630,6115
-5871,164,-6428,-6292,-2405,5145
-6459,168,-6684,-7802,-2569,4313
-5631,-564,-6852,-8159,-2761,3867
-4239,-1252,-7044,-6861,-2457,3685
-3191,-1568,-7260,-4623,-1910,3642
-2959,-1308,-7392,-2200,-1248,3397
-3035,-744,-7360,-827,-571,2687
-3459,-392,-7328,-341,2,1593
-3103,-284,-7392,-17,615,576
-2491,-312,-7308,419,1352,-346
-2315,-388,-7196,1042,2254,-1166
-2283,-648,-7316,1773,2943,-1839
-2563,-640,-7216,2670,3655,-2431
-2803,-708,-7260,3231,4082,-3121
-3095,-768,-7464,3895,4511,-3757
-3263,-700,-7264,4500,4955,-4338
-3763,-668,-7216,4922,5277,-5061
-3927,-844,-7372,5487,5573,-5724
-4167,-420,-6984,5938,5969,-6360
-4387,-96,-6676,5781,5939,-6925
-4083,-220,-6468,5556,5939,-7226
-4551,100,-6392,5337,5913,-7551
-6359,-456,-7180,5298,5989,-7895
-8503,-616,-7360,5976,5572,-8430
-7087,-504,-6792,6824,4359,-8402
-4263,-1180,-6712,8202,4121,-7663
-2851,-320,-5804,9743,4053,-6688
-2139,-212,-5628,9241,3765,-5643
-3767,100,-5420,7848,4095,-5446
-6135,472,-4788,5248,3295,-5856
-6943,-356,-5476,3418,1440,-5849
-5579,-2528,-6720,5734,192,-5371
-2999,-2764,-6988,9550,-635,-3645
-1819,-1444,-6308,11667,-184,-1943
-2059,-908,-5736,11227,-153,-1005
-2743,-708,-6076,9848,-96,-967
-4535,-340,-6292,7748,190,-1739
-5531,-680,-6768,5754,40,-2487
-5423,-1112,-6704,4757,620,-2852
-4935,-748,-6124,4015,1090,-2877
-3631,-332,-5400,2591,1341,-2469
-2479,-356,-5084,791,1658,-1950
-1863,-428,-5068,-1025,1839,-1458
-1827,-740,-4892,-2303,1895,-1196
-2267,-948,-5168,-2709,1653,-1114
-2279,-1612,-5748,-1808,1183,-660
-1895,-2020,-5844,202,907,69
-2875,-1284,-5032,1673,784,490
-2911,-732,-4992,2037,318,906
-3079,-224,-4872,1386,76,1282
-3143,40,-5092,-154,-204,1789
-3351,-468,-5400,-1987,-523,2337
-3675,-1140,-5744,-3355,-410,2600
-5295,-1492,-5664,-4434,-185,2559
-7095,-1860,-5824,-5602,-309,1991
-8299,-2584,-6424,-6155,-851,1471
-7391,-3780,-7352,-5781,-1996,1999
-4583,-3604,-7648,-4352,-2650,3286
-2467,-2760,-7176,-4529,-2897,4077
-2367,-2764,-7252,-5697,-2372,4455
-4211,-2904,-7068,-7015,-2057,4031
-4791,-2920,-7704,-8143,-2675,3643
-3911,-3924,-8156,-7686,-2749,3740
-4355,-3400,-7776,-6027,-2637,3862
-4635,-3200,-7712,-4852,-2944,4037
-4651,-2880,-7864,-3661,-3035,4439
-5519,-2948,-8528,-2925,-3228,4332
-5655,-3136,-8728,-1874,-3330,3931
-5339,-2748,-8496,-642,-3324,3070
-3471,-3052,-9204,748,-3232,2242
-2575,-2916,-9176,2545,-2104,1367
-2619,-2612,-8404,3661,-1203,564
-2979,-2464,-8028,4483,-275,-66
-3415,-2592,-8508,5247,242,-587
-3659,-2208,-8928,6331,718,-879
-3423,-2440,-9004,6942,741,-940
-3171,-2584,-8592,7581,1105,-1115
-3239,-2412,-8344,7838,1338,-1473
-3023,-3264,-8612,8470,1695,-1839
-3427,-3440,-8592,9788,2280,-2462
-3635,-3700,-8796,11436,2542,-3144
-4327,-3412,-8856,13241,3094,-4044
-5683,-2612,-9004,14396,3359,-5140
-6635,-1788,-8424,14400,3469,-6250
-6019,-1772,-7908,13002,3492,-7118
-5623,-1464,-7408,10960,3849,-7779
-4631,-1900,-6932,8885,4300,-8021
-4403,-1556,-5936,6983,4788,-8161
-3939,-2028,-5716,4984,4871,-8261
-4187,-2096,-5744,3663,5132,-8337
-5451,-2020,-5700,2676,4995,-8503
-5755,-2780,-6196,2342,4246,-8460
-6231,-2616,-6000,2882,3987,-8430
-5927,-2312,-5724,3558,3120,-8063
-4763,-2012,-5784,4538,2475,-7283
-3267,-1716,-5764,5347,1791,-6067
