2481,-3432,-8192,-2862,-22812,18544
2133,-3928,-8684,-862,-21726,17145
861,-4408,-8656,483,-18907,14820
-1263,-4124,-7936,269,-14890,10705
-2687,-3824,-7092,-730,-10619,5439
-1799,-3192,-6168,-1363,-5505,-1069
-1275,-2860,-5320,1149,1071,-5863
-639,-1312,-5512,4886,7051,-9278
-435,-316,-3456,6945,11935,-10492
-2687,1416,-416,5946,16075,-11680
-3811,900,1492,2315,19421,-12995
-3703,-128,1308,-352,22716,-14233
-3387,-72,1740,-1409,24963,-15282
-2455,400,1228,-1203,25480,-15760
-899,56,1300,1249,24880,-15713
1061,1604,3256,5844,24159,-15319
2533,4576,3544,5156,21481,-15141
4021,6424,4860,1793,17796,-13606
5413,9168,4920,-5195,13532,-11797
7889,8532,3544,-12223,10248,-10005
9361,7280,1756,-16222,7974,-7096
8621,7152,872,-18226,6762,-4569
3993,7252,396,-21365,6007,-2738
-4295,7100,1004,-25185,5412,-2152
-14855,6748,2936,-30073,4374,-4169
-20843,8012,672,-31652,1741,-5771
-20843,6292,-5336,-31652,-2823,-6150
-20843,1484,-9464,-29175,-7481,-5480
-20843,176,-9800,-17015,-12701,-942
-20843,180,-9340,-8046,-17739,5736
-17423,104,-7368,-4628,-20645,11326
-12919,-256,-6224,-4204,-19885,16264
-9591,-28,-5248,-6025,-19215,19830
-6611,360,-4800,-8976,-18850,21738
-4335,24,-4968,-11934,-19158,22066
-2915,-800,-5724,-13475,-19391,21928
-1519,-1084,-6716,-13959,-20136,20525
-487,-2176,-7836,-13187,-21081,18800
181,-3948,-8716,-11090,-21763,16835
957,-4804,-9476,-7668,-22146,16519
1205,-4940,-9660,-4267,-22201,18186
1109,-5256,-9848,-2862,-20958,17955
-259,-6544,-10132,-2273,-18935,16033
-1827,-8016,-10120,-681,-17035,12646
-2051,-8680,-10156,1810,-14110,7449
-823,-7876,-10004,5046,-10056,1757
113,-6724,-9500,8906,-4647,-3361
725,-5728,-7952,12068,2083,-8143
-403,-5256,-6328,13684,7193,-12464
-967,-4740,-5140,13681,13945,-15738
-3063,-3988,-3516,11039,20479,-18965
-5715,-3244,-1692,6365,25403,-21721
-7475,-3820,-1672,2819,29267,-23767
-8035,-4336,-1916,1930,32098,-25166
-8039,-3860,-1484,2616,-32255,-25960
-6951,-3492,-856,4918,-32255,-25134
-5839,-5164,-616,7917,32130,-26626
-3319,1908,840,3989,29584,-21494
-1727,1352,376,297,23545,-16274
561,2572,1596,-1865,20258,-16268
1785,4824,3456,-6788,16596,-15595
3197,5500,2116,-11958,14112,-15118
-451,4024,1868,-15058,13069,-14074
-6843,2692,2232,-15748,11468,-13112
-13235,2540,4660,-15974,7925,-12069
-17307,3120,3644,-16104,2949,-9353
-18875,-1976,-1440,-11298,-2264,-5599
-20843,-5092,-3324,-456,-7339,206
-20843,-3808,-3364,7814,-11764,6860
-20151,-1160,-4060,9878,-15253,11270
-17987,416,-5064,7885,-18437,14998
-14771,-220,-5896,4680,-20685,18146
-10803,-716,-6248,684,-21384,20193
-7243,-2068,-6720,-3319,-21886,20482
-2907,-4104,-9224,-4329,-22068,19975
265,-5724,-9772,-3060,-21276,18998
989,-5892,-9232,-1556,-19689,17540
1081,-5968,-9804,277,-18725,14835
2301,-5132,-8868,840,-17204,11896
1721,-5052,-8436,1191,-16306,10008
1189,-5056,-8632,1075,-16101,9162
417,-5480,-9188,799,-15818,9952
-1903,-6796,-10636,1430,-14650,10602
-4431,-8080,-10980,2745,-13300,10096
-4287,-7592,-11036,3495,-11427,7942
-2535,-7388,-10124,5554,-8136,5088
-1591,-6676,-8340,6579,-2840,1182
-1891,-5896,-5272,7087,4063,-4183
-3827,-6184,-2908,8228,11621,-9843
-4535,-5508,-3616,9605,17960,-14031
-5783,-5284,-4004,9407,24392,-16254
-8535,-3776,-2768,7405,28271,-18926
-9695,-2708,-1540,4145,30108,-20699
-8939,-1892,-1288,1754,30710,-22488
-7459,-2856,-1864,3019,29603,-20922
-3867,1600,1120,-1878,28995,-20049
-2275,1552,1104,-6703,24007,-14953
1065,408,-1680,-8224,18854,-12470
3841,812,-4316,-8728,15271,-9839
4713,1856,-3672,-8298,12943,-8043
5269,2060,-2728,-8430,10666,-6970
6097,1576,-3476,-7434,9041,-6085
4053,836,-4392,-5230,9912,-5468
-4431,1004,1288,-6834,12199,-7130
-15743,3456,5240,-13454,10371,-9772
-20843,3148,1920,-19403,4273,-10822
-20843,-2456,-3832,-14831,-489,-9784
-20843,-5524,-5584,-1792,-4897,-6112
-20843,-5640,-5316,9991,-10598,157
-20843,-4156,-5212,20140,-14984,7908
-19795,2028,-4084,19659,-17871,11830
-15819,2204,-4776,14753,-20859,16394
-11359,444,-5496,11250,-21781,21568
-7771,700,-4916,6441,-21195,24449
-6227,556,-4280,498,-21484,26582
-4651,52,-5312,-4360,-22380,26505
-2887,-1960,-6940,-5195,-23295,25800
-1839,-2448,-7348,-3928,-23441,24530
-623,-2084,-7896,-3873,-23660,22249
705,-2816,-8500,-3186,-23527,20400
1541,-2544,-8700,-2572,-23109,20884
-2571,-948,-7656,-6022,-24300,27223
1725,-6048,-9112,-7706,-20855,20543
-403,-5292,-8960,-7241,-18754,19037
-2055,-6076,-9716,-9545,-15279,14991
-1947,-6860,-11040,-8551,-13190,9218
-187,-7668,-11540,-2493,-10169,1443
-179,-7720,-10792,7196,-4964,-6431
-843,-3776,-9444,16246,2094,-12538
-3191,-732,-5312,18632,8440,-17243
-6419,-1024,-2892,17097,13647,-21486
-7807,-2220,-2400,14701,20737,-24753
-10319,-1516,-380,9676,26844,-27382
-11567,-644,172,4092,31685,-29490
-11859,-444,-252,642,-32255,-30999
-11319,-348,-412,-907,-32255,-31883
-10035,-148,504,-1602,-32255,-31486
-8475,-1808,664,-1128,-32255,-27618
-2091,4604,3408,-6972,-32255,-29652
-1723,3616,-592,-13524,23021,-14672
3185,1320,-3316,-14524,18197,-13677
5281,3020,-4312,-14276,16402,-11627
4009,5180,-4480,-14252,16052,-12317
-1427,-4600,-5376,-3130,11946,-6193
-5019,692,3084,-4345,13655,-8893
-11999,3456,6320,-11624,12494,-10805
-17699,4096,5328,-17442,7045,-10365
-20395,1160,956,-17297,833,-9832
-20843,-3764,-1472,-8041,-5519,-7564
-20843,-4436,-1560,5178,-12848,-2488
-20843,476,-2148,12968,-20257,2317
-20843,796,-4396,15373,-27067,3437
-15187,-188,-6852,20071,-28740,6662
-7707,676,-6008,20665,-29223,10553
-4127,816,-5640,21075,-28296,19463
-3651,172,-4036,16979,-26643,25026
-3887,-1080,-4244,8781,-25742,27334
-1895,-2916,-6892,1929,-25832,27360
-283,-6620,-8372,-8,-26631,26511
261,-8816,-6864,18,-26275,23984
-1279,-8148,-5680,-1023,-24778,20450
-3755,-6012,-5392,-2303,-21594,19269
-7819,-5308,-7072,-2757,-20642,21557
-10019,-7116,-9388,-5037,-20291,21207
-10687,-8652,-13896,-4977,-19359,15022
-6171,-10592,-15300,54,-16825,8560
-1367,-9988,-14636,5532,-9509,4665
797,-8520,-11912,9785,-1377,60
1321,-5656,-8476,12018,4990,-5305
-715,-6068,-4084,14420,10248,-10967
165,-6952,-2560,17947,17846,-17290
-1743,-4916,-2368,18855,25332,-22306
-3047,-3232,-4164,18639,32301,-26376
-4079,-2008,-6516,17006,-32255,-29312
-6115,-804,-5456,13446,-32255,-31794
-7027,2020,-2032,7408,32566,-32121
-5239,2804,712,1240,30024,-31030
-3403,5188,3428,-7252,27104,-30757
-1423,-360,-1156,-9562,24433,-30776
165,8164,592,-24637,19381,-20693
-1039,6728,408,-29073,15540,-12199
-7147,1888,-952,-27393,13582,-10696
-13719,2120,-72,-21307,10736,-10317
-20755,-764,4492,-7502,4846,-10285
-20843,4336,6724,-8497,-808,-9740
-20843,-884,3460,-5024,-7484,-10391
-20843,-3944,760,5847,-13698,-4676
-20843,736,208,17055,-17657,3263
-17695,2912,-624,24274,-20584,6442
-13035,4400,-2104,23636,-22808,10521
-7875,3688,-2108,18712,-22792,14021
-4215,2700,-3472,12771,-22454,18658
-2579,1616,-5084,8402,-22437,22404
-839,-140,-6408,5089,-22697,24001
29,-1728,-7948,3277,-23262,24964
85,-2308,-8396,3528,-23540,25493
-1627,-1096,-8132,4199,-23316,25267
-4887,-1196,-8360,3475,-23530,24693
-9655,-4596,-7168,1067,-22440,24913
-13647,-7636,-8520,-3531,-20687,24289
-12975,-9692,-11424,-6878,-19372,20438
-9103,-12184,-14420,-4861,-17489,14899
-4387,-11296,-14396,-256,-11434,7760
-123,-7804,-11912,3900,-2069,-1329
1825,-2760,-4900,7473,7897,-8513
-1247,-588,1988,13316,15935,-15357
613,332,6104,16410,23415,-19433
-1135,4344,7988,12568,28316,-20607
-671,6996,9224,3232,28454,-19715
157,13128,10684,-2337,24741,-11788
3913,13592,9640,-9864,16039,-12531
7169,7788,8864,-1218,12403,-8158
14429,6424,6588,2399,8046,-1329
15549,9020,5420,4682,4284,-2994
16393,12584,8240,-12671,-2487,-3222
17601,4748,4928,-15595,-5235,3251
14997,6948,7460,-14019,-6426,12545
13697,7932,7788,-20728,-11233,14070
11441,7856,12316,-29404,-15485,10582
889,6628,20348,-31652,-16436,13355
-12923,7080,22639,-31652,-13858,-1080
-19651,1936,18032,-26728,-7770,-13561
-17163,1036,15128,-15191,-7580,-11194
-20351,3384,7852,-5355,-9523,5308
-20843,6032,2672,3991,-11561,10872
-11679,3836,-960,5937,-14505,9147
-4499,-1892,-5860,9666,-14361,12328
2229,-4908,-8836,14287,-13654,15771
6833,-5176,-10104,17423,-12765,18690
7709,-3280,-10684,18523,-12179,20658
6745,-2072,-10076,16302,-12331,20132
6273,-3148,-10096,12200,-12145,18065
4277,-5340,-9376,9401,-11075,16024
1249,-6948,-7776,5778,-9714,12281
-1355,-8964,-8296,1730,-8401,5969
-663,-9840,-14276,3691,-5774,-1328
1789,-7660,-13120,9183,-3918,-9089
265,264,-7868,15153,3939,-19642
-2351,4092,2948,19618,13200,-32024
-6787,12072,12396,16842,20118,32457
-5523,6892,10424,7354,23128,32457
-5479,6420,12400,2998,26791,32457
-8579,14932,19440,1166,27737,-32028
-5683,14772,18752,-4648,25702,-27072
-1839,12728,16528,-8588,21408,-18899
697,11704,15476,-4704,15383,-17502
8541,10160,9216,-4158,8570,-11087
7149,2308,11516,10341,3879,6791
12513,14308,9292,-2912,914,-9695
14241,7924,5512,-5192,-4892,-2864
14969,4268,6472,-5304,-7268,11865
11293,7392,9964,-12111,-10206,16364
8557,8760,7124,-21629,-15997,18262
6945,7072,7020,-29169,-18952,18688
2829,5628,12948,-31652,-19776,19772
-4731,5900,16924,-31652,-17867,16917
-9123,1108,14828,-30065,-14811,12307
-5071,1388,11492,-18736,-13795,11669
-6851,-12,7984,-4458,-11605,10910
-10391,2376,1696,2135,-11286,7537
-4339,92,-4196,9087,-11244,4534
-1491,-1884,-7376,17430,-9976,4581
969,-3128,-8916,25536,-9702,5432
4313,-2100,-9268,30777,-9117,6800
6089,-340,-9728,31041,-8918,7293
5101,-68,-10160,27576,-8093,6241
2537,-612,-9360,24534,-7594,5829
1033,408,-6412,18617,-6710,5526
-3087,-552,-4772,7888,-9038,3060
-4891,-2036,-3700,478,-9367,-2559
-6635,-1096,-4568,-3542,-7053,-9460
-4739,-5436,-6504,-904,-5077,-18620
-1843,-1872,1112,10120,3151,-26437
-3671,3424,10140,19868,12674,-30334
-5315,16372,22639,14601,18265,-31288
-4131,19660,22639,-5471,21551,-27704
2901,13668,20408,-17766,19843,-21865
7461,8744,11764,-14523,18300,-14632
12481,2688,5276,-1840,17931,-9342
11053,4460,6092,6501,13556,-7320
13437,10280,12040,18235,9906,-7997
15453,14008,14784,5126,7206,-2290
18509,13984,9304,-8422,1912,4760
20637,9480,3908,-16201,-1640,6451
19561,7216,1732,-12789,-6712,11562
14841,6700,4412,-7192,-10262,16502
10149,9020,5164,-7908,-13606,21214
7709,8492,6396,-11764,-17729,27355
3221,11316,13540,-14740,-17632,28252
-5319,15084,18580,-22933,-13924,26040
-14179,12816,15592,-31113,-13417,17084
-8359,11300,14820,-29855,-13541,9512
-7339,10380,14048,-24744,-8835,7097
-12075,1612,4772,-13862,-5055,2569
-5131,-2388,-1080,2546,-3509,895
-1771,-1040,-5240,13391,-2379,221
1353,-524,-7748,16368,-3885,494
3785,-740,-9204,15481,-4809,1142
3329,-2448,-10684,13283,-3898,1103
4125,-4064,-11536,12337,-3389,39
5329,-4768,-12008,13052,-3259,-1401
5097,-6872,-12752,14970,-3973,-3247
4501,-9536,-12896,17622,-5127,-5447
4221,-10648,-10520,18886,-5304,-8941
3205,-11324,-8996,19048,-3046,-15417
1773,-5932,-7024,17677,4239,-23080
-4111,5096,1460,12369,10155,-32651
-10175,23484,19248,-52,20578,32457
-9927,12776,22639,-16534,24025,32457
-6083,-3668,14792,-10031,24544,32457
-7051,12324,18516,9670,23237,-18854
-7059,15472,22639,7274,22256,-23351
-1191,19636,22639,-4250,19849,-27344
4309,14808,19852,-14682,17025,-23857
10529,5872,14396,-14494,12317,-6914
8641,1524,11700,1061,7332,6493
12397,9816,10544,958,3403,2916
15025,8112,5944,-2273,-2655,7674
15757,5852,3488,-632,-7409,12037
13449,2936,3824,3208,-10913,17125
14425,10172,6160,-2886,-12552,12909
9441,8428,3480,-11064,-17145,21407
6853,5288,4196,-12861,-21715,21758
3693,7484,9704,-12850,-23685,24939
-1603,9464,14284,-16683,-22202,26333
-10155,11708,16720,-22802,-20031,22288
-15459,6980,12264,-24379,-18872,14239
-9023,5048,12576,-18054,-17655,9741
-9307,3476,8628,-12983,-12315,7274
-15375,-1860,524,-1177,-9917,1934
-4847,-3244,-5796,12924,-9488,-1520
-679,-2608,-9908,23429,-8042,-471
2393,-2588,-10880,25505,-9030,1614
6161,-1940,-9820,21103,-7760,2735
7665,-2292,-9368,14238,-4713,2694
9085,-4504,-9224,8006,-1455,1397
10369,-5880,-9384,4152,2640,-586
9141,-7412,-10832,5737,5910,-2689
6713,-8600,-10980,10454,5276,-5404
8489,-9476,-12240,15182,8267,-8009
3501,-10740,-9848,16447,11391,-13190
-3675,-5012,-6416,15210,14333,-23241
-10783,3344,3580,10605,14177,32457
-16675,7916,16256,1952,14629,32457
-16887,8456,22639,-2221,18439,32457
-14155,11100,22639,2584,22394,32457
-10027,16160,22639,6612,20263,-25515
-3127,19188,22639,3474,17454,-17231
4441,19136,22639,-3344,14101,-11250
9377,11660,15376,890,8523,959
14321,16556,17824,166,9495,2264
16077,13292,10132,-7248,1806,11033
15533,4620,3568,2736,-6331,12150
21089,10928,5376,5498,-7332,7577
18125,10332,4352,1347,-10950,17910
14597,6116,2324,405,-12927,19987
12193,7908,3548,-2530,-15140,21312
7685,7104,3348,-5790,-18478,25477
3337,7080,5736,-5084,-20873,30417
49,8064,9156,-5826,-21127,31477
-5359,13792,15448,-11934,-19217,31917
-14087,15840,16528,-23991,-17026,25100
-14927,6448,9420,-24344,-15063,17470
-9567,4008,8152,-16289,-11037,11342
-9291,3956,4044,-10632,-7186,6896
-6067,-1608,-5616,2099,-5760,542
1061,-4168,-9584,15857,-5333,-3060
5193,68,-8280,21519,-3756,-3657
7961,36,-6500,19230,-2258,-4972
11313,-3048,-7564,16254,1738,-5457
10833,-5124,-8344,15437,5506,-5772
9645,-3924,-8460,14994,7683,-7393
9429,-2584,-8940,13593,8639,-9183
8905,-2396,-9548,11129,9408,-11190
5825,-3240,-7956,7367,10621,-13491
1673,-2932,-3012,2017,11678,-17459
-3543,1752,2292,-2651,14402,-23357
-10215,7636,9996,-8137,15244,-29060
-12931,10524,18292,-12086,17433,32539
-11299,7244,19604,-6978,18098,-31042
-7343,10936,20184,3740,15797,-22924
-4315,13748,20672,7291,13313,-16826
5,12048,18872,5463,12735,-13697
6361,10720,14764,8148,11631,-8808
8161,13292,14812,4234,6394,-10063
14693,6668,8848,18233,3727,-7134
15893,9724,7268,17089,3258,3699
17393,11188,6564,10961,528,6413
18949,8820,2580,1556,-1210,9295
18433,5756,-904,-2519,-3263,12854
18105,5136,-1332,-3454,-4012,15189
14637,5308,-1308,-3740,-5532,19163
12885,6556,-2012,-4192,-6756,21288
12961,9116,-1352,-3787,-9183,26075
12417,15940,4472,-3905,-7980,28506
6537,19928,14024,-10714,-4492,27253
-8999,31908,22639,-28100,-2068,24836
-16203,20368,16800,-31652,-3022,17806
-12455,12924,8748,-31652,-4109,16252
-14259,4048,-156,-26550,-4588,9986
-14895,1548,96,-6481,-4156,2902
-12347,1544,1576,7073,-2601,-1447
-7179,68,-2924,15368,-2084,-3834
-1291,-1228,-6840,20180,-4173,-2988
3093,-1968,-8628,21571,-6244,-834
6549,-1484,-7592,19713,-6189,1219
7549,-1888,-6980,15953,-5070,1820
8169,-2708,-6988,11474,-3681,1060
8445,-3648,-7540,7239,-2650,44
7769,-5384,-8224,4890,-1849,-1997
6945,-6012,-7568,3696,-128,-5182
4637,-5268,-5624,2067,2853,-9417
1729,-3072,-3692,397,7187,-16463
-439,2648,1188,1046,11922,-25562
-4895,5408,10312,1338,17572,32604
-11107,13464,21248,337,21344,32457
-7707,12996,22588,-4179,20743,32457
-3087,9988,16944,-3992,18896,-23977
-919,13900,17864,-3104,17665,-18869
4517,8284,12576,5549,14892,-18133
9129,8820,9880,8969,14032,-9579
10641,7480,9244,14480,11795,-3072
12365,17176,12364,4926,10036,-3131
13545,14688,9808,-4546,4269,2471
13861,10080,3764,-10432,-3750,3710
17533,6752,1752,-6635,-6141,6776
16853,7852,1528,-3539,-8455,13156
13169,7952,2576,-2802,-11398,16592
10425,7628,2956,-4664,-14552,15784
8037,7948,3288,-5854,-17335,21983
5977,11416,11584,-6150,-18328,28214
93,16460,20264,-15246,-16840,29165
-12199,17952,21252,-30591,-15820,26969
-18939,7452,14248,-27162,-17132,20039
-16367,10196,14808,-23376,-16710,7512
-19551,3684,6332,-17539,-14050,3759
-11811,-3632,-3648,-1821,-12186,-2264
-3251,-5892,-9284,19678,-10438,-524
397,-2544,-10092,32308,-9378,-725
4561,-2536,-8316,-32627,-6483,1192
6805,-1780,-6708,23462,-1397,1404
8193,-2944,-7136,12569,2050,-1258
8817,-5084,-9176,7756,5257,-3546
8221,-4412,-10684,2655,7143,-6760
8801,-5040,-12724,-1085,7726,-10540
9041,-7260,-14432,748,7986,-12578
8013,-9236,-13804,5223,8988,-14738
3885,-7888,-9984,8158,10569,-19254
-895,-3560,-1464,9176,12135,-25847
-9075,6964,10040,7575,16776,32457
-14395,12004,19832,-2736,18259,32457
-15375,10704,22639,-8735,20000,32457
-14835,12844,22639,-7164,19112,32457
-10263,11612,22639,-2294,16285,-21170
-5275,9716,20052,-309,13682,-11075
957,8664,17872,7026,12791,-9168
6621,13088,14468,623,8882,-3290
9697,6028,8932,4323,5903,-16
11453,9140,11036,7506,3604,2369
12701,10108,10728,2474,-97,338
14289,10100,7020,-3383,-4092,4023
15405,8848,3820,-7521,-7173,7013
14765,7096,968,-8156,-9805,9014
13089,5944,584,-6352,-12803,11935
9637,5668,3388,-5042,-16010,17042
6381,4980,3020,-5866,-19273,21619
4321,3760,3524,-6931,-21318,24790
-1115,10308,15224,-13334,-20540,25765
-10567,10572,18328,-23404,-16842,26315
-16891,7620,13484,-31652,-15994,20787
-11927,2296,10208,-31652,-16341,14839
-8659,-1912,6216,-20732,-13752,15682
-12847,-6408,2588,727,-8634,10135
-8959,-3476,-412,15970,-8604,357
-2751,468,-3736,15245,-9644,-3097
2641,-264,-6208,13277,-7658,-4259
4953,-1704,-7524,12545,-5709,-3352
7661,-4508,-8972,15751,-4419,-3789
8813,-4620,-9228,16249,-1298,-4419
9401,-3084,-9280,11868,1994,-4154
8529,-3952,-10396,7355,4754,-5697
7689,-4844,-10704,5271,6909,-8505
7673,-5152,-10248,4357,8380,-11031
6741,-6256,-8600,3373,9962,-13508
3105,-7436,-5076,2781,12068,-16803
-2599,-1384,3228,2002,15568,-22541
-8371,3336,11812,-1334,19154,-29164
-10851,3820,17852,-6082,21228,32457
-11423,3128,22639,-5520,21353,32457
-10191,4804,22639,-1786,17432,-28069
-5187,5520,20180,5570,12897,-17011
-863,2668,17240,15303,9464,-9845
6781,13792,19472,11459,9787,-10735
9501,10828,17688,6269,6666,-5764
12489,8892,14324,11417,4733,-5600
13169,13184,14888,7360,2039,-1710
14765,11664,11480,2025,-2447,1281
15789,9772,7772,367,-6897,6808
15761,6384,4416,812,-9856,9776
14541,5972,4148,-1128,-12370,13291
11589,4972,4372,-4940,-14810,16354
8281,2400,2244,-8008,-17706,20483
5017,2384,2204,-8562,-21484,23436
3305,1208,2528,-9139,-23806,26891
1557,1352,9464,-9469,-22669,26166
-2423,3800,15484,-14615,-18178,23244
-6887,3640,15208,-21035,-14487,19312
-9623,-2336,10556,-18135,-9882,12741
-10435,-1772,8504,-7457,-6761,7972
-7167,-1852,4192,1053,-5819,3194
-2275,-2192,-716,6029,-4730,447
1177,-2404,-4072,12510,-3117,-475
4893,-2116,-5152,16679,-1408,-2104
6349,-1580,-6856,17037,1258,-4045
7065,-1072,-8236,14418,3967,-5495
7013,-1512,-10028,11800,6968,-7686
7201,-2140,-10080,10059,9582,-10790
6769,-3144,-9148,8889,11659,-13085
6589,-4696,-9560,8130,12666,-14863
5261,-5528,-6940,7313,13401,-15849
2765,-3720,-2860,5821,13807,-17681
365,-2048,864,2631,14746,-20807
-3635,-2160,6476,-914,16901,-25639
-7963,-172,13144,-1909,19810,-29576
-9955,1948,21116,-935,23159,-29467
-8931,3472,22480,-292,23567,-25406
-6923,6100,21036,-605,19935,-16994
-3699,6584,19616,-3635,15747,-10415
837,2784,13380,2964,11786,-4935
6461,10128,18772,2759,12924,-3424
8741,7504,17996,-1442,8398,2068
9389,5864,14296,96,2443,2944
15173,5908,11392,3587,-237,-781
14353,7200,9168,2190,-5411,6364
14565,6104,7464,-165,-8755,7395
12993,6064,6876,-4415,-11910,10512
10381,3880,5608,-9235,-15116,12667
8469,2016,4556,-12278,-18439,15404
5997,44,3460,-11852,-22159,19077
4045,40,3984,-8861,-24030,20512
2257,656,6728,-8170,-23621,21053
-547,820,10276,-11470,-22111,20572
-3963,1276,10900,-14629,-18503,16791
-7919,-788,10364,-13816,-14431,13175
-12567,-24,9976,-11647,-10362,8446
-11759,-656,6592,-8016,-7649,3836
-7595,-2164,520,-3051,-6043,-667
-2647,-3448,-4472,3406,-5107,-2418
1269,-2516,-6900,8339,-4040,-4045
4901,-1620,-7756,10814,-2490,-5864
6525,-1664,-7780,11793,-319,-7370
7417,-1576,-7196,11236,2743,-7984
7669,-1932,-6652,9169,5647,-8148
7069,-3216,-5476,6418,7186,-8313
7901,-2836,-6080,4805,9856,-8581
6333,-3452,-4580,2595,11570,-8812
5621,-6092,-4100,1603,13117,-9390
2877,-6772,-680,2284,15196,-10037
-2055,-5120,3788,3424,17091,-12048
-4515,-4660,8116,4460,18311,-15883
-6663,-1864,13752,4785,18945,-17906
-5847,-1780,17180,4037,17950,-17036
-3167,-488,18252,5362,16349,-12954
-975,708,17840,5965,14841,-9769
2389,1568,17108,6428,13667,-8114
5517,2808,16516,6771,12488,-6596
10153,4088,14832,7136,10635,-4769
12109,7352,14932,-875,5508,-7200
17369,476,11056,9759,3187,-5989
17101,6128,9044,9605,-29,5961
18461,7152,7204,4018,-3523,9248
17933,5980,4608,-605,-6688,11458
15785,4648,2628,-3030,-9775,15170
13969,3208,2316,-3044,-11891,18829
10061,4364,4744,-4543,-14140,22265
6237,4772,7576,-6009,-15904,26488
309,7832,15084,-11289,-14726,28862
-9219,8880,17444,-21093,-12482,27307
-18131,7552,14536,-26321,-11327,20083
-17511,2744,10512,-21040,-10521,10716
-16747,476,7552,-11120,-9002,5947
-14679,-2072,2064,596,-8245,975
-8031,-2648,-2472,12064,-6807,-166
-3279,-1316,-5028,18923,-5596,-1337
1477,-604,-6044,20332,-3730,-1603
5361,-324,-6692,17954,-2540,-2868
9097,-1088,-6716,14754,647,-3964
10713,-1984,-7212,11994,3994,-4623
11125,-2744,-7572,9626,6735,-5451
11005,-3564,-7312,6793,9141,-6937
10245,-3824,-7032,4460,10026,-9098
9781,-3548,-6292,2211,11758,-10370
7185,-2916,-2912,-1019,12608,-12605
3685,-2304,2288,-5131,12847,-14987
-1391,440,8308,-9610,14008,-18683
-7019,3160,14048,-14068,12923,-22083
-7555,392,15360,-13055,10699,-23762
-4955,-4184,13928,-1307,9080,-20222
-3079,360,14888,10441,6757,-12815
-291,4076,16772,13215,5025,-9716
2853,2096,16324,17730,4842,-7323
4917,8584,15268,9625,4741,21
7821,2888,7172,7316,1555,-2250
10745,1252,5492,16093,2517,-415
11793,5688,7180,15079,3596,-25
10945,7608,7600,9284,3490,3155
10533,6816,6028,3574,1497,8212
11309,5692,3540,-1594,-1214,11321
11585,3296,884,-4843,-3222,13787
11849,2448,-680,-6934,-4134,13835
10397,996,-1152,-5734,-5460,16420
7977,1436,-16,-2001,-7012,19923
6169,3868,1544,1075,-7773,23420
3541,5776,5564,1703,-7318,25537
-1987,9640,11064,-3650,-5808,23584
-11479,15060,14992,-14886,-5286,20049
-18411,11228,10200,-23239,-7494,12259
-13175,4308,3624,-19635,-8743,6261
-8515,-1500,-2292,-6382,-7384,2624
-4135,-2332,-3816,9187,-4127,-752
-387,-132,-2928,19846,-375,-2942
2045,2256,-716,23501,2827,-5537
4361,3052,312,21006,4830,-7967
7573,1052,-336,15747,6905,-9396
8637,-120,-1580,10626,9229,-9758
10561,-2660,-3564,6952,11132,-10747
9993,-3304,-5436,5311,12720,-11054
10641,-3452,-7244,3130,13513,-10315
11017,-4888,-7248,1292,12610,-10260
8369,-3168,-4692,1091,12107,-10939
5609,140,312,-1163,11911,-12999
481,3640,6244,-5217,11817,-15285
-4135,8540,10496,-11671,10654,-17598
-9875,10964,12200,-13951,5430,-10352
-11407,11952,16516,-20039,4676,-14735
-11043,4956,15056,-6568,3184,-18285
-9247,7372,13692,5427,997,-16013
-4763,5060,9244,13725,-1549,-6624
-507,6912,8712,19847,-1208,-3602
3549,7604,9528,17246,-1834,561
6821,5568,8276,13413,-1642,1839
9457,5676,6944,9404,-1564,4086
11305,5140,4976,4023,-2811,6499
13041,2656,2604,3946,-3997,9692
13293,3236,2100,1961,-5008,12955
13101,3324,792,-476,-6846,15639
13021,1500,-2128,-572,-8380,19529
12209,2416,-2132,1903,-8469,22943
9237,5980,-80,-157,-9799,26117
6045,8444,1348,-5782,-10509,28245
2881,8752,6124,-11487,-10484,28097
-1539,8376,9784,-14391,-5935,21140
-10927,13420,12252,-15373,-3312,14504
-14247,11904,10596,-13790,-3004,8263
-13155,10228,7684,-14612,-4270,4334
-11815,1172,512,-10778,-4979,-193
-4771,-3596,-3656,754,-3645,-3747
349,-3108,-4184,12051,-1114,-4809
4117,-2344,-4168,17002,767,-5153
6681,-2536,-3728,18182,1917,-5082
8817,-2616,-3304,16071,4367,-4732
9257,-3216,-3504,11888,6080,-5231
9133,-3096,-5036,7907,6864,-7366
9577,-2868,-7060,4742,6872,-9222
9233,-3004,-8116,2588,7162,-10947
8289,-4156,-7528,1447,6554,-12970
6353,-5432,-5628,1512,7356,-15812
1893,-3936,-1816,1870,8544,-20341
-5827,248,5200,338,11614,-25919
-17331,9936,12044,-1481,14158,-31762
-20843,14544,18156,-6152,12395,32457
-20507,8628,18024,-3027,10154,32457
-13643,6072,14656,8975,7092,-29538
-5375,8228,10784,18235,4389,-15780
1909,4136,7652,30889,3790,-6647
7217,17084,12020,20455,8248,-6243
8573,15528,12116,6624,7189,-6383
11121,12052,9224,-888,6576,-4926
13145,11640,8344,-5097,4578,655
14609,7636,4732,-4133,137,3735
17093,6608,2104,-297,-1291,6552
16717,8844,2380,1290,-2657,10528
15081,9080,1468,-7,-5675,14787
